2sm|11|10|E o contaram a Davi, dizendo: Urias não desceu a sua casa. Então perguntou Davi a Urias: Não vens tu duma jornada? por que não desceste a tua casa?
2sm|11|11|Respondeu Urias a Davi: A arca, e Israel, e Judá estão em tendas; e Joabe, meu senhor, e os servos de meu senhor estão acampados ao relento; e entrarei eu na minha casa, para comer e beber, e para me deitar com minha mulher? Como vives tu, e como vive a tua alma, não farei tal coisa.
2sm|11|12|Então disse Davi a Urias: Fica ainda hoje aqui, e amanhã te despedirei. Urias, pois, ficou em Jerusalém aquele dia e o seguinte.
2sm|11|13|E Davi o convidou a comer e a beber na sua presença, e o embebedou; e à tarde saiu Urias a deitar-se na sua cama com os servos de seu senhor, porém não desceu a sua casa.
2sm|11|14|Pela manhã Davi escreveu uma carta a Joabe, e mandou-lha por mão de Urias.
2sm|11|15|Escreveu na carta: Ponde Urias na frente onde for mais renhida a peleja, e retirai-vos dele, para que seja ferido e morra.
2sm|11|16|Enquanto Joabe sitiava a cidade, pôs Urias no lugar onde sabia que havia homens valentes.
2sm|11|17|Quando os homens da cidade saíram e pelejaram contra Joabe, caíram alguns do povo, isto é, dos servos de Davi; morreu também Urias, o heteu.
2sm|11|18|Então Joabe mandou dizer a Davi tudo o que sucedera na peleja;
2sm|11|19|e deu ordem ao mensageiro, dizendo: Quando tiveres acabado de contar ao rei tudo o que sucedeu nesta peleja,
2sm|11|20|caso o rei se encolerize, e te diga: Por que vos chegastes tão perto da cidade a pelejar. Não sabíeis vós que haviam de atirar do muro?
2sm|11|21|Quem matou a Abimeleque, filho de Jerubesete? Não foi uma mulher que lançou sobre ele, do alto do muro, a pedra superior dum moinho, de modo que morreu em Tebez? Por que chegastes tão perto do muro? Então dirás: Também morreu teu servo Urias, o heteu.
2sm|11|22|Partiu, pois, o mensageiro e, tendo chegado, referiu a Davi tudo o que Joabe lhe ordenara.
2sm|11|23|Disse o mensageiro a Davi: Os homens ganharam uma vantagem sobre nós, e sairam contra nos ao campo; porém nos os repelimos até a entrada da porta.
2sm|11|24|Então os flecheiros atiraram contra os teus servos desde o alto do muro, e morreram alguns servos do rei; e também morreu o teu servo Urias, o heteu.
2sm|11|25|Disse Davi ao mensageiro: Assim dirás a Joabe: Não te preocupes com isso, pois a espada tanto devora este como aquele; aperta a tua peleja contra a cidade, e a derrota. Encoraja-o tu assim.
2sm|11|26|Ouvindo, pois, a mulher de Urias que seu marido era morto, o chorou.
2sm|11|27|E, passado o tempo do luto, mandou Davi recolhê-la a sua casa: e ela lhe foi por mulher, e lhe deu um filho. Mas isto que Davi fez desagradou ao Senhor.
2sm|12|1|O Senhor, pois, enviou Natã a Davi. E, entrando ele a ter com Davi, disse-lhe: Havia numa cidade dois homens, um rico e outro pobre.
2sm|12|2|O rico tinha rebanhos e manadas em grande número;
2sm|12|3|mas o pobre não tinha coisa alguma, senão uma pequena cordeira que comprara e criara; ela crescera em companhia dele e de seus filhos; do seu bocado comia, do seu copo bebia, e dormia em seu regaço; e ele a tinha como filha.
2sm|12|4|Chegou um viajante à casa do rico; e este, não querendo tomar das suas ovelhas e do seu gado para guisar para o viajante que viera a ele, tomou a cordeira do pobre e a preparou para o seu hóspede.
2sm|12|5|Então a ira de Davi se acendeu em grande maneira contra aquele homem; e disse a Natã: Vive o Senhor, que digno de morte é o homem que fez isso.
2sm|12|6|Pela cordeira restituirá o quádruplo, porque fez tal coisa, e não teve compaixão.
2sm|12|7|Então disse Natã a Davi: Esse homem és tu! Assim diz o Senhor Deus de Israel: Eu te ungi rei sobre Israel, livrei-te da mão de Saul,
2sm|12|8|e te dei a casa de teu senhor, e as mulheres de teu senhor em teu seio; também te dei a casa de Israel e de Judá. E se isso fosse pouco, te acrescentaria outro tanto.
2sm|12|9|Por que desprezaste a palavra do Senhor, fazendo o mal diante de seus olhos? A Urias, o heteu, mataste à espada, e a sua mulher tomaste para ser tua mulher; sim, a ele mataste com a espada dos amonitas.
2sm|12|10|Agora, pois, a espada jamais se apartará da tua casa, porquanto me desprezaste, e tomaste a mulher de Urias, o heteu, para ser tua mulher.
2sm|12|11|Assim diz o Senhor: Eis que suscitarei da tua própria casa o mal sobre ti, e tomarei tuas mulheres perante os teus olhos, e as darei a teu próximo, o qual se deitará com tuas mulheres à luz deste sol.
2sm|12|12|Pois tu o fizeste em oculto; mas eu farei este negócio perante todo o Israel e à luz do sol.
2sm|12|13|Então disse Davi a Natã: Pequei contra o Senhor. Tornou Natã a Davi: Também o Senhor perdoou o teu pecado; não morreras.
2sm|12|14|Todavia, porquanto com este feito deste lugar a que os inimigos do Senhor blasfemem, o filho que te nasceu certamente morrerá.
2sm|12|15|Então Natã foi para sua casa. Depois o Senhor feriu a criança que a mulher de Urias dera a Davi, de sorte que adoeceu gravemente.
2sm|12|16|Davi, pois, buscou a Deus pela criança, e observou rigoroso jejum e, recolhendo-se, passava a noite toda prostrado sobre a terra.
2sm|12|17|Então os anciãos da sua casa se puseram ao lado dele para o fazerem levantar-se da terra; porém ele não quis, nem comeu com eles.
2sm|12|18|Ao sétimo dia a criança morreu; e temiam os servos de Davi dizer-lhe que a criança tinha morrido; pois diziam: Eis que, sendo a criança ainda viva, lhe falávamos, porém ele não dava ouvidos à nossa voz; como, pois, lhe diremos que a criança morreu? Poderá cometer um desatino.
2sm|12|19|Davi, porém, percebeu que seus servos cochichavam entre si, e entendeu que a criança havia morrido; pelo que perguntou a seus servos: Morreu a criança? E eles responderam: Morreu.
2sm|12|20|Então Davi se levantou da terra, lavou-se, ungiu-se, e mudou de vestes; e, entrando na casa do Senhor, adorou. Depois veio a sua casa, e pediu o que comer; e lho deram, e ele comeu.
2sm|12|21|Então os seus servos lhe disseram: Que é isso que fizeste? pela criança viva jejuaste e choraste; porém depois que a criança morreu te levantaste e comeste.
2sm|12|22|Respondeu ele: Quando a criança ainda vivia, jejuei e chorei, pois dizia: Quem sabe se o Senhor não se compadecerá de mim, de modo que viva a criança?
2sm|12|23|Todavia, agora que é morta, por que ainda jejuaria eu? Poderei eu fazê-la voltar? Eu irei para ela, porém ela não voltará para mim.
2sm|12|24|Então consolou Davi a Bate-Seba, sua mulher, e entrou, e se deitou com ela. E teve ela um filho, e Davi lhe deu o nome de Salomão. E o Senhor o amou;
2sm|12|25|e mandou, por intermédio do profeta Natã, dar-lhe o nome de Jedidias, por amor do Senhor.
2sm|12|26|Ora, pelejou Joabe contra Rabá, dos amonitas, e tomou a cidade real.
2sm|12|27|Então mandou Joabe mensageiros a Davi, e disse: Pelejei contra Rabá, e já tomei a cidade das águas.
2sm|12|28|Ajunta, pois, agora o resto do povo, acampa contra a cidade e toma-a, para que eu não a tome e seja o meu nome aclamado sobre ela.
2sm|12|29|Então Davi ajuntou todo o povo, e marchou para Rabá; pelejou contra ela, e a tomou.
2sm|12|30|Também tirou a coroa da cabeça do seu rei; e o peso dela era de um talento de ouro e havia nela uma pedra preciosa; e foi posta sobre a cabeça de Davi, que levou da cidade mui grande despojo.
2sm|12|31|E, trazendo os seus habitantes, os pôs a trabalhar com serras, trilhos de ferro, machados de ferro, e em fornos de tijolos; e assim fez a todas as cidades dos amonitas. Depois voltou Davi e todo o povo para Jerusalém.
2sm|13|1|Ora, Absalão, filho de Davi, tinha uma irmã formosa, cujo nome era Tamar; e sucedeu depois de algum tempo que Amnom, filho de Davi enamorou-se dela.
2sm|13|2|E angustiou-se Amnom, até adoecer, por amar, sua irmã; pois era virgem, e parecia impossível a Amnom fazer coisa alguma com ela.
2sm|13|3|Tinha, porém, Amnom um amigo, cujo nome era Jonadabe, filho de Siméia, irmão de Davi; e era Jonadabe homem mui sagaz.
2sm|13|4|Este lhe perguntou: Por que tu de dia para dia tanto emagreces, ó filho do rei? não mo dirás a mim? Então lhe respondeu Amnom: Amo a Tamar, irmã de Absalão, meu irmão.
2sm|13|5|Tornou-lhe Jonadabe: Deita-te na tua cama, e finge-te doente; e quando teu pai te vier visitar, dize-lhe: Peço-te que minha irmã Tamar venha dar-me de comer, preparando a comida diante dos meus olhos, para que eu veja e coma da sua mão.
2sm|13|6|Deitou-se, pois, Amnom, e fingiu-se doente. Vindo o rei visitá-lo, disse-lhe Amnom: Peço-te que minha irmã Tamar venha e prepare dois bolos diante dos meus olhos, para que eu coma da sua mão.
2sm|13|7|Mandou, então, Davi a casa, a dizer a Tamar: Vai a casa de Amnom, teu irmão, e faze-lhe alguma comida.
2sm|13|8|Foi, pois, Tamar a casa de Amnom, seu irmão; e ele estava deitado. Ela tomou massa e, amassando-a, fez bolos e os cozeu diante dos seus olhos.
2sm|13|9|E tomou a panela, e os tirou diante dele; porém ele recusou comer. E disse Amnom: Fazei retirar a todos da minha presença. E todos se retiraram dele.
2sm|13|10|Então disse Amnom a Tamar: Traze a comida a câmara, para que eu coma da tua mão. E Tamar, tomando os bolos que fizera, levou-os à câmara, ao seu irmão Amnom.
2sm|13|11|Quando lhos chegou, para que ele comesse, Amnom pegou dela, e disse-lhe: Vem, deita-te comigo, minha irmã.
2sm|13|12|Ela, porém, lhe respondeu: Não, meu irmão, não me forces, porque não se faz assim em Israel; não faças tal loucura.
2sm|13|13|Quanto a mim, para onde levaria o meu opróbrio? E tu passarias por um dos insensatos em Israel. Rogo-te, pois, que fales ao rei, porque ele não me negará a ti.
2sm|13|14|Todavia ele não quis dar ouvidos à sua voz; antes, sendo mais forte do que ela, forçou-a e se deitou com ela.
2sm|13|15|Depois sentiu Amnom grande aversão por ela, pois maior era a aversão que se sentiu por ela do que o amor que lhe tivera. E disse-lhe Amnom: Levanta-te, e vai-te.
2sm|13|16|Então ela lhe respondeu: Não há razão de me despedires; maior seria este mal do que o outro já me tens feito. Porém ele não lhe quis dar ouvidos,
2sm|13|17|mas, chamando o moço que o servia, disse-lhe: Deita fora a esta mulher, e fecha a porta após ela.
2sm|13|18|Ora, trazia ela uma túnica talar; porque assim se vestiam as filhas virgens dos reis. Então o criado dele a deitou fora, e fechou a porta após ela.
2sm|13|19|Pelo que Tamar, lançando cinza sobre a cabeça, e rasgando a túnica talar que trazia, pôs as mãos sobre a cabeça, e se foi andando e clamando.
2sm|13|20|Mas Absalão, seu irmão, lhe perguntou: Esteve Amnom, teu irmão, contigo? Ora pois, minha irmã, cala-te; é teu irmão. Não se angustie o seu coração por isto. Assim ficou Tamar, desolada, em casa de Absalão, seu irmão.
2sm|13|21|Quando o rei Davi ouviu todas estas coisas, muito se lhe acendeu a ira.
2sm|13|22|Absalão, porém, não falou com Amnom, nem mal nem bem, porque odiava a Amnom por ter ele forçado a Tamar, sua irmã.
2sm|13|23|Decorridos dois anos inteiros, tendo Absalão tosquiadores em Baal-Hazor, que está junto a Efraim, convidou todos os filhos do rei.
2sm|13|24|Foi, pois, Absalão ter com o rei, e disse: Eis que agora o teu servo faz a tosquia. Peço que o rei e os seus servos venham com o teu servo.
2sm|13|25|O rei, porém, respondeu a Absalão: Não, meu filho, não vamos todos, para não te sermos pesados. Absalão instou com ele; todavia ele não quis ir, mas deu-lhe a sua benção.
2sm|13|26|Disse-lhe Absalão: Ao menos, deixa ir conosco Amnom, meu irmão. O rei, porém, lhe perguntou: Para que iria ele contigo?
2sm|13|27|Mas como Absalão instasse com o rei, este deixou ir com ele Amnom, e os demais filhos do rei.
2sm|13|28|Ora, Absalão deu ordem aos seus servos, dizendo: Tomai sentido; quando o coração de Amnom estiver alegre do vinho, e eu vos disser: Feri a Amnom; então matai-o. Não tenhais medo; não sou eu quem vo-lo ordenou? Esforçai-vos, e sede valentes.
2sm|13|29|E os servos de Absalão fizeram a Amnom como Absalão lhes havia ordenado. Então todos os filhos do rei se levantaram e, montando cada um no seu mulo, fugiram.
2sm|13|30|Enquanto eles ainda estavam em caminho, chegou a Davi um rumor, segundo o qual se dizia: Absalão matou todos os filhos do rei; nenhum deles ficou.
2sm|13|31|Então o rei se levantou e, rasgando as suas vestes, lançou-se por terra; da mesma maneira todos os seus servos que lhe assistiam rasgaram as suas vestes.
2sm|13|32|Mas Jonadabe, filho de Siméia, irmão de Davi, disse-lhe: Não presuma o meu senhor que mataram todos os mancebos filhos do rei, porque só morreu Amnom; porque assim o tinha resolvido fazer Absalão, desde o dia em que ele forçou a Tamar, sua irmã.
2sm|13|33|Não se lhe meta, pois, agora no coração ao rei meu senhor o pensar que morreram todos os filhos do rei; porque só morreu Amnom.
2sm|13|34|Absalão, porém, fugiu. E o mancebo que estava de guarda, levantando os olhos, orou, e eis que vinha muito povo pelo caminho por detrás dele, ao lado do monte.
2sm|13|35|Então disse Jonadabe ao rei: Eis aí vêm os filhos do rei; conforme a palavra de teu servo, assim sucedeu.
2sm|13|36|Acabando ele de falar, chegaram os filhos do rei e, levantando a sua voz, choraram; e também o rei e todos os seus servos choraram amargamente.
2sm|13|37|Absalão, porém, fugiu, e foi ter com Talmai, filho de Amiur, rei de Gesur. E Davi pranteava a seu filho todos os dias.
2sm|13|38|Tendo Absalão fugido para Gesur, esteve ali três anos.
2sm|13|39|Então o rei Davi sentiu saudades de Absalão, pois já se tinha consolado acerca da morte de Amnom.
2sm|14|1|Percebendo Joabe, filho de Zeruia, que o coração do rei estava inclinado para Absalão,
2sm|14|2|mandou a Tecoa trazer de lá uma mulher sagaz, e disse-lhe: Ora, finge que estás de nojo; põe vestidos de luto, não te unjas com óleo, e faze-te como uma mulher que há muitos dias chora algum morto;
2sm|14|3|vai ter com o rei, e fala-lhe desta maneira. Então Joabe lhe pôs as palavras na boca.
2sm|14|4|A mulher tecoíta, pois, indo ter com o rei e prostrando-se com o rosto em terra, fez-lhe uma reverência e disse: Salva-me, o rei.
2sm|14|5|Ao que lhe perguntou o rei: Que tens? Respondeu ela: Na verdade eu sou viúva; morreu meu marido.
2sm|14|6|Tinha a tua serva dois filhos, os quais tiveram uma briga no campo e, não havendo quem os apartasse, um feriu ao outro, e o matou.
2sm|14|7|E eis que toda a parentela se levantou contra a tua serva, dizendo: Dá-nos aquele que matou a seu irmão, para que o matemos pela vida de seu irmão, a quem ele matou, de modo que exterminemos também o herdeiro. Assim apagarão a brasa que me ficou, de sorte a não deixarem a meu marido nem nome, nem remanescente sobre a terra.
2sm|14|8|Então disse o rei à mulher: Vai para tua casa, e eu darei ordem a teu respeito.
2sm|14|9|Respondeu a mulher tecoíta ao rei: A iniqüidade, ó rei meu senhor, venha sobre mim e sobre a casa de meu pai; e fique inculpável o rei e o seu trono.
2sm|14|10|Tornou o rei: Quem falar contra ti, traze-mo a mim, e nunca mais te tocará.
2sm|14|11|Disse ela: Ora, lembre-se o rei do Senhor seu Deus, para que o vingador do sangue não prossiga na destruição, e não extermine a meu filho. Então disse ele: Vive o Senhor, que não há de cair no chão nem um cabelo de teu filho.
2sm|14|12|Então disse a mulher: Permite que a tua serva fale uma palavra ao rei meu senhor. Respondeu ele: Fala.
2sm|14|13|Ao que disse a mulher: Por que, pois, pensas tu tal coisa contra o povo de Deus? Pois, falando o rei esta palavra, fica como culpado, visto que o rei não torna a trazer o seu desterrado.
2sm|14|14|Porque certamente morreremos, e serereos como águas derramadas na terra, que não se podem ajuntar mais; Deus, todavia, não tira a vida, mas cogita meios para que não fique banido dele o seu desterrado.
2sm|14|15|E se eu agora vim falar esta palavra ao rei meu senhor, e porque o povo me atemorizou; pelo que dizia a tua serva: Falarei, pois, ao rei; porventura fará o rei segundo a palavra da sua serva.
2sm|14|16|Porque o rei ouvirá, para livrar a sua serva da mão do homem que intenta exterminar da herança de Deus tanto a mim como a meu filho.
2sm|14|17|Dizia mais a tua serva: Que a palavra do rei meu senhor me dê um descanso; porque como o anjo de Deus é o rei, meu senhor, para discernir o bem e o mal; e o Senhor teu Deus seja contigo.
2sm|14|18|Então respondeu o rei à mulher: Peço-te que não me encubras o que eu te perguntar. Tornou a mulher: Fale agora o rei meu senhor.
2sm|14|19|Perguntou, pois, o rei: Não é verdade que a mão de Joabe está contigo em tudo isso? Respondeu a mulher: Vive a tua alma, ó rei meu senhor, que ninguém se poderá desviar, nem para a direita nem para a esquerda, de tudo quanto diz o rei meu senhor; porque Joabe, teu servo, é quem me deu ordem, e foi ele que pôs na boca da tua serva todas estas palavras;
2sm|14|20|para mudar a feição do negócio é que Joabe, teu servo, fez isso. Sábio, porém, é meu senhor, conforme a sabedoria do anjo de Deus, para entender tudo o que há na terra.
2sm|14|21|Então o rei disse a Joabe: Eis que faço o que pedes; vai, pois, e faze voltar o mancebo Absalão.
2sm|14|22|Então Joabe se prostrou com o rosto em terra e, fazendo uma reverência, abençoou o rei; e disse Joabe: Hoje conhece o teu servo que achei graça aos teus olhos, ó rei meu senhor, porque o rei fez segundo a palavra do teu servo.
2sm|14|23|Levantou-se, pois, Joabe, foi a Gesue e trouxe Absalão para Jerusalém.
2sm|14|24|E disse o rei: Torne ele para sua casa, mas não venha à minha presença. Tornou, pois, Absalão para sua casa, e não foi à presença do rei.
2sm|14|25|Não havia em todo o Israel homem tão admirável pela sua beleza como Absalão; desde a planta do pé até o alto da cabeça não havia nele defeito algum.
2sm|14|26|E, quando ele cortava o cabelo, o que costumava fazer no fim de cada ano, porquanto lhe pesava muito, o peso do cabelo era de duzentos siclos, segundo o peso real.
2sm|14|27|Nasceram a Absalão três filhos, e uma filha cujo nome era Tamar; e esta era mulher formosa à vista.
2sm|14|28|Assim ficou Absalão dois anos inteiros em Jerusalém, sem ver a face do rei.
2sm|14|29|Então Absalão mandou chamar Joabe, para o enviar ao rei; porém Joabe não quis vir a ele. Mandou chamá-lo segunda vez, mas ele não quis vir.
2sm|14|30|Pelo que disse aos seus servos: Vede ali o campo de Joabe pegado ao meu, onde ele tem cevada; ide, e ponde-lhe fogo. E os servos de Absalão puseram fogo ao campo:
2sm|14|31|Então Joabe se levantou, e veio ter com Absalão, em casa, e lhe perguntou: Por que os teus servos puseram fogo ao meu campo.
2sm|14|32|Respondeu Absalão a Joabe: Eis que enviei a ti, dizendo: Vem cá, para que te envie ao rei, a dizer-lhe: Para que vim de Gesur? Melhor me fora estar ainda lá. Agora, pois, veja eu a face do rei; e, se há em mim alguma culpa, que me mate.
2sm|14|33|Foi, pois, Joabe à presença do rei, e lho disse. Então o rei chamou Absalão, e ele entrou à presença do rei, e se prostrou com o rosto em terra diante do rei; e o rei beijou Absalão.
2sm|15|1|Aconteceu depois disso que Absalão adquiriu para si um carro e cavalos, e cinqüenta homens que corressem adiante dele.
2sm|15|2|E levantando-se Absalão cedo, parava ao lado do caminho da porta; e quando algum homem tinha uma demanda para, vir ao rei a juízo, Absalão o chamava a si e lhe dizia: De que cidade és tu? E, dizendo ele: De tal tribo de Israel é teu servo;
2sm|15|3|Absalão lhe dizia: Olha, a tua causa é boa e reta, porém não há da parte do rei quem te ouça.
2sm|15|4|Dizia mais Absalão: Ah, quem me dera ser constituído juiz na terra! para que viesse ter comigo todo homem que tivesse demanda ou questão, e eu lhe faria justiça.
2sm|15|5|Sucedia também que, quando alguém se chegava a ele para lhe fazer reverência, ele estendia a mão e, pegando nele o beijava.
2sm|15|6|Assim fazia Absalão a todo o Israel que vinha ao rei para juízo; desse modo Absalão furtava o coração dos homens de Israel.
2sm|15|7|Aconteceu, ao cabo de quatro anos, que Absalão disse ao rei: Deixa-me ir pagar em Hebrom o voto que fiz ao Senhor.
2sm|15|8|Porque, morando eu em Gesur, na Síria, fez o teu servo um voto, dizendo: Se o Senhor, na verdade, me fizer tornar a Jerusalém, servirei ao Senhor.
2sm|15|9|Então lhe disse o rei: Vai em paz. Levantou-se, pois, e foi para Hebrom.
2sm|15|10|Absalão, porém, enviou emissários por todas as tribos de Israel, dizendo: Quando ouvirdes o som da trombeta, direis: Absalão reina em Hebrom.
2sm|15|11|E de Jerusalém foram com Absalão duzentos homens que tinham sido convidados; mas iam na sua simplicidade, pois nada sabiam daquele desígnio.
2sm|15|12|Também Absalão, enquanto oferecia os seus sacrifícios, mandou vir da cidade de Siló, Aitofel, o gilonita, conselheiro de Davi. E a conspiração tornava-se poderosa, crescendo cada vez mais o número do povo que estava com Absalão.
2sm|15|13|Então veio um mensageiro a Davi, dizendo: O coração de todo o Israel vai após Absalão.
2sm|15|14|Disse, pois, Davi a todos os seus servos que estavam com ele em Jerusalém: Levantai-vos, e fujamos, porque doutra forma não poderemos escapar diante de Absalão. Apressai-vos a sair; não seja caso que ele nos apanhe de súbito, e lance sobre nós a ruína, e fira a cidade ao fio da espada.
2sm|15|15|Então os servos do rei lhe disseram: Eis aqui os teus servos para tudo quanto determinar o rei, nosso senhor.
2sm|15|16|Assim saiu o rei, com todos os de sua casa, deixando, porém, dez concubinas para guardarem a casa.
2sm|15|17|Tendo, pois, saído o rei com todo o povo, pararam na última casa:
2sm|15|18|E todos os seus servos iam ao seu lado; mas todos os quereteus, e todos os peleteus, e todos os giteus, seiscentos homens que o seguiram de Gate, caminhavam adiante do rei.
2sm|15|19|Disse o rei a Itai, o giteu: Por que irias tu também conosco? Volta e fica-te com o rei, porque és estrangeiro e exilado; torna a teu lugar.
2sm|15|20|Ontem vieste, e te levaria eu hoje conosco a vaguear? Pois eu vou para onde puder ir; volta, e lei, e contigo teus irmãos; a misericórdia e a fidelidade sejam contigo.
2sm|15|21|Respondeu, porém, Itai ao rei, e disse: Vive o Senhor, e vive o rei meu senhor, que no lugar em que estiver o rei meu senhor, seja para morte, seja para vida, aí estará também o eu servo.
2sm|15|22|Então disse Davi a Itai: Vai, pois, e passa adiante. Assim passou Itai, o giteu, e todos os seus homens, e todos os pequeninos que havia com ele.
2sm|15|23|Toda a terra chorava em alta voz, enquanto todo o povo passava; e o rei atravessou o ribeiro de Cedrom, e todo o povo caminhava na direção do deserto.
2sm|15|24|E chegou Abiatar; e veio também Zadoque, e com ele todos os levitas que levavam a arca do pacto de Deus; e puseram ali a arca de Deus, até que todo o povo acabou de sair da cidade.
2sm|15|25|Então disse o rei a Zadoque: Torna a levar a arca de Deus à cidade; pois, se eu achar graça aos olhos do Senhor, ele me fará voltar para lá, e me deixará ver a arca e a sua habitação.
2sm|15|26|Se ele, porém, disser: Não tenho prazer em ti; eis-me aqui, faça a mim o que bem lhe parecer.
2sm|15|27|Disse mais o rei a Zadoque, o sacerdote: Não és tu porventura vidente? volta, pois, para a cidade em paz, e contigo também teus dois filhos, Aimaaz, teu filho, e Jônatas, filho de Abiatar.
2sm|15|28|Vede eu me demorarei nos vaus do deserto até que tenha notícias da vossa parte.
2sm|15|29|Zadoque, pois, e Abiatar tornaram a levar para Jerusalém a arca de Deus, e ficaram ali.
2sm|15|30|Mas Davi, subindo pela encosta do monte das Oliveiras, ia chorando; tinha a cabeça coberta, e caminhava com os pés descalços. Também todo o povo que ia com ele tinha a cabeça coberta, e subia chorando sem cessar.
2sm|15|31|Então disseram a Davi: Aitofel está entre os que conspiraram com Absalão. Pelo que disse Davi: Ó Senhor, torna o conselho de Aitofel em loucura!
2sm|15|32|Ora, aconteceu que, chegando Davi ao cume, onde se costumava adorar a Deus, Husai, o arquita, veio encontrar-se com ele, com a roupa rasgada e a cabeça coberta de terra.
2sm|15|33|Disse-lhe Davi: Se fores comigo, ser-me-ás pesado;
2sm|15|34|porém se voltares para a cidade, e disseres a Absalão: Eu serei, ó rei, teu servo; como fui dantes servo de teu pai, assim agora serei teu servo; dissipar-me-ás então a conselho de Aitofel.
2sm|15|35|E não estão ali contigo Zadoque e Abiatar, sacerdotes? Portanto, tudo o que ouvires da casa do rei lhes dirás.
2sm|15|36|Eis que estão também ali com eles seus dois filhos, Aimaaz, filho de Zadoque, e Jônatas, filho de Abiatar; por eles me avisareis de tudo o que ouvirdes.
2sm|15|37|Husai, pois, amigo de Davi, voltou para a cidade. E Absalão entrou em Jerusalém.
2sm|16|1|Tendo Davi passado um pouco além do cume, eis que Ziba, o moço de Mefibosete, veio encontrar-se com ele, com um par de jumentos albardados, e sobre eles duzentos pães, cem cachos de passas, e cem de frutas de verão e um odre de vinho.
2sm|16|2|Perguntou, pois, o rei a Ziba: Que pretendes com isso? Respondeu Ziba: Os jumentos são para a casa do rei, para se montarem neles; e o pão e as frutas de verão para os moços comerem; e o vinho para os cansados no deserto beberem.
2sm|16|3|Perguntou ainda o rei: E onde está o filho de teu senhor? Respondeu Ziba ao rei: Eis que permanece em Jerusalém, pois disse: Hoje a casa de Israel me restituirá o reino de meu pai.
2sm|16|4|Então disse o rei a Ziba: Eis que tudo quanto pertencia a Mefibosete é teu. Ao que Ziba, inclinando-se, disse: Que eu ache graça aos teus olhos, ó rei meu senhor.
2sm|16|5|Tendo o rei Davi chegado a Baurim, veio saindo dali um homem da linhagem da casa de Saul, cujo nome era Simei, filho de Gêra; e, adiantando-se, proferia maldições.
2sm|16|6|Também atirava pedras contra Davi e todos os seus servos, ainda que todo o povo e todos os valorosos iam à direita e à esquerda do rei.
2sm|16|7|E, amaldiçoando-o Simei, assim dizia: Sai, sai, homem sanguinário, homem de Belial!
2sm|16|8|O Senhor te deu agora a paga de todo o sangue da casa de Saul, em cujo lugar tens reinado; já entregou o Senhor o reino na mão de Absalão, teu filho; e eis-te agora na desgraça, pois és um homem sanguinário.
2sm|16|9|Então Abisai, filho de Zeruia, disse ao rei: Por que esse cão morto amaldiçoaria ao rei meu senhor? Deixa-me passar e tirar-lhe a cabeça.
2sm|16|10|Disse, porém, o rei: Que tenho eu convosco, filhos de Zeruia? Por ele amaldiçoar e por lhe ter dito o Senhor: Amaldiçoa a Davi; quem dirá: Por que assim fizeste?
2sm|16|11|Disse mais Davi a Abisai, e a todos os seus servos: Eis que meu filho, que saiu das minhas entranhas, procura tirar-me a vida; quanto mais ainda esse benjamita? Deixai-o; deixai que amaldiçoe, porque o Senhor lho ordenou.
2sm|16|12|Porventura o Senhor olhará para a minha aflição, e me pagará com bem a maldição deste dia.
2sm|16|13|Prosseguiam, pois, o seu caminho, Davi e os seus homens, enquanto Simei ia pela encosta do monte, defronte dele, caminhando e amaldiçoando, e atirava pedras contra ele, e levantava poeira.
2sm|16|14|E o rei e todo o povo que ia com ele chegaram cansados ao Jordão; e ali descansaram.
2sm|16|15|Absalão e todo o povo, os homens de Israel, vieram a Jerusalém; e Aitofel estava com ele.
2sm|16|16|E chegando Husai, o arquita, amigo de Davi, a Absalão, disse-lhe: Viva o rei, viva o rei!
2sm|16|17|Absalão, porém, perguntou a Husai: E esta a tua benevolência para com o teu amigo? Por que não foste com o teu amigo?
2sm|16|18|Respondeu-lhe Husai: Não; pois aquele a quem o Senhor, e este povo, e todos os homens de Israel têm escolhido, dele serei e com ele ficarei.
2sm|16|19|E, demais disto, a quem serviria eu? Porventura não seria a seu filho? como servi a teu pai, assim servirei a ti.
2sm|16|20|Então disse Absalão a Aitofel: Dai o vosso conselho sobre o que devemos fazer.
2sm|16|21|Respondeu Aitofel a Absalão: Entra às concubinas de teu pai, que ele deixou para guardarem a casa; e assim todo o Israel ouvirá que te fizeste aborrecível para com teu pai, e se fortalecerão as mãos de todos os que estão contigo.
2sm|16|22|Estenderam, pois, para Absalão uma tenda no terraço; e entrou Absalão às concubinas de seu pai, à vista de todo o Israel.
2sm|16|23|E o conselho que Aitofel dava naqueles dias era como se o oráculo de Deus se consultara; tal era todo o conselho de Aitofel, tanto para com Davi como para Absalão.
2sm|17|1|Disse mais Aitofel a Absalão: Deixa-me escolher doze mil homens, e me levantarei, e perseguirei a Davi esta noite.
2sm|17|2|Irei sobre ele, enquanto está cansado, e fraco de mãos, e o espantarei: então fugirá todo o povo que está com ele. Ferirei tão-somente o rei;
2sm|17|3|e farei tornar a ti todo o povo, como uma noiva à casa do seu esposo; pois é a vida dum só homem que tu buscas; assim todo o povo estará em paz.
2sm|17|4|E este conselho agradou a Absalão, e a todos os anciãos de Israel.
2sm|17|5|Disse, porém, Absalão: Chamai agora a Husai, o arquita, e ouçamos também o que ele diz.
