1rs|2|10|Então, Davi descansou com seus pais e foi sepultado na Cidade de Davi.
1rs|2|11|Davi reinou quarenta anos sobre Israel: sete anos em Hebrom e trinta e três em Jerusalém.
1rs|2|12|E Salomão assentou-se no trono de Davi, seu pai; e o seu reino se tornou muito forte.
1rs|2|13|Então Adonias, filho de Hagite, veio a Bate-Seba, mãe de Salomão. Ela perguntou: Tu vens em paz? Ele respondeu: Sim, venho em paz.
1rs|2|14|E acrescentou: Preciso dizer-te uma palavra. Ela respondeu: Fala.
1rs|2|15|Então ele disse: Bem sabes que o reino era meu e que todo o Israel esperava que eu reinasse; contudo, o reino se transferiu para meu irmão, porque o SENHOR assim fez.
1rs|2|16|Agora, peço-te apenas uma coisa; não a recuses. Ela lhe disse: Fala.
1rs|2|17|Ele disse: Peço-te que fales ao rei Salomão, pois ele não te recusará, que me dê Abisague, a sunamita, por mulher.
1rs|2|18|Bate-Seba respondeu: Pois bem; eu intercederei por ti junto ao rei.
1rs|2|19|Então Bate-Seba foi falar com o rei Salomão, para interceder em favor de Adonias. O rei levantou-se para saudá-la e inclinou-se diante dela. Então, assentando-se no seu trono, mandou que pusessem um trono para a rainha-mãe; e ela se assentou à sua direita.
1rs|2|20|Então ela disse: Só te peço uma coisa pequena; não a recuses. O rei lhe respondeu: Pede, minha mãe, porque não a recusarei.
1rs|2|21|Ela disse: Dá Abisague, a sunamita, por mulher a teu irmão Adonias.
1rs|2|22|Então, o rei Salomão respondeu à sua mãe: Por que pedes Abisague, a sunamita, para Adonias? Pede também para ele o reino, porque é meu irmão mais velho. Sim, para ele, e também para o sacerdote Abiatar, e para Joabe, filho de Zeruia.
1rs|2|23|E o rei Salomão jurou pelo SENHOR: Deus me castigue como quiser, se este pedido de Adonias não custar sua própria vida.
1rs|2|24|Assim como vive o SENHOR, que me confirmou e me fez assentar no trono de Davi, meu pai, e estabeleceu uma dinastia para mim, como havia prometido, hoje Adonias será morto.
1rs|2|25|O rei Salomão deu ordem a Benaia, filho de Joiada, que atacou Adonias, e este morreu.
1rs|2|26|O rei também disse ao sacerdote Abiatar: Vai para Anatote, para os teus campos, porque és homem digno de morte; porém, não te matarei hoje, porque levaste a arca do SENHOR Deus diante de Davi, meu pai, e participaste de todas as aflições de meu pai.
1rs|2|27|Salomão expulsou Abiatar para que não fosse sacerdote do SENHOR, assim cumprindo a palavra que o SENHOR tinha dito acerca da família de Eli em Siló.
1rs|2|28|Esta notícia chegou a Joabe, pois Joabe havia seguido a Adonias, embora não tivesse seguido a Absalão; e Joabe refugiou-se no tabernáculo do SENHOR e segurou-se nas pontas do altar.
1rs|2|29|Disseram ao rei Salomão: Joabe se refugiou no tabernáculo do SENHOR e segurou-se no altar. Então Salomão enviou Benaia, filho de Joiada, dizendo: Vai, mata-o.
1rs|2|30|Benaia foi ao tabernáculo do SENHOR e disse a Joabe: Assim diz o rei: Sai daí. Joabe respondeu: Não sairei; morrerei aqui mesmo. Benaia voltou ao rei com a resposta: Joabe falou assim e me respondeu isso.
1rs|2|31|O rei declarou então: Faze como ele disse; mata-o e sepulta-o, para que tires de sobre mim e de sobre a família de meu pai o sangue que Joabe derramou sem motivo.
1rs|2|32|Assim o SENHOR fará recair o sangue dele sobre a sua cabeça, porque atacou dois homens mais justos e melhores do que ele: Abner, filho de Ner, chefe do exército de Israel, e Amasa, filho de Jéter, chefe do exército de Judá; e os matou à espada, sem que meu pai Davi soubesse.
1rs|2|33|Assim, o sangue destes recairá sobre a cabeça de Joabe e sobre a cabeça da sua descendência para sempre; mas o SENHOR dará paz para sempre a Davi, à sua descendência, à sua dinastia e ao seu trono.
1rs|2|34|Então Benaia, filho de Joiada, atacou Joabe e o matou. Ele foi sepultado em sua propriedade, no deserto.
1rs|2|35|Em lugar dele, como comandante do exército, o rei nomeou Benaia, filho de Joiada; e nomeou o sacerdote Zadoque no lugar de Abiatar.
1rs|2|36|Depois disso, o rei mandou chamar Simei e lhe disse: Faze para ti uma casa em Jerusalém, habita aí e daí não saias para lugar algum,
1rs|2|37|porque, no dia em que saíres e atravessares o ribeiro de Cedrom, certamente morrerás. Pagarás com teu próprio sangue.
1rs|2|38|Simei respondeu ao rei: Está bem! Como disse o rei, meu senhor, assim fará o teu servo. E Simei habitou em Jerusalém por muito tempo.
1rs|2|39|Mas, depois de três anos, dois servos de Simei fugiram para Aquis, filho de Maacá, rei de Gate. E disseram a Simei: Os teus servos estão em Gate.
1rs|2|40|Simei se levantou, selou o seu jumento e foi a Gate encontrar-se com Aquis, à procura dos seus servos; assim foi Simei e os trouxe de Gate.
1rs|2|41|Salomão foi avisado de que Simei havia saído de Jerusalém para ir a Gate e já havia voltado.
1rs|2|42|Então, o rei mandou chamar Simei e lhe disse: Não te fiz jurar pelo SENHOR e não te adverti, dizendo: No dia em que saíres para qualquer parte, certamente morrerás? E tu me disseste: Essa palavra é boa. Eu a atenderei.
1rs|2|43|Por que, então, não guardaste o juramento do SENHOR e a ordem que te dei?
1rs|2|44|E disse-lhe mais: Tu bem sabes, e o teu coração reconhece, toda a maldade que fizeste a Davi, meu pai. Por isso, o SENHOR fará recair sobre ti a tua culpa.
1rs|2|45|Mas o rei Salomão será abençoado, e o trono de Davi será confirmado perante o SENHOR para sempre.
1rs|2|46|Então, o rei deu ordem a Benaia, filho de Joiada, que atacou Simei, e ele morreu. Assim foi confirmado o reino na mão de Salomão.
1rs|3|1|Salomão associou-se ao faraó, rei do Egito, pois se casou com a filha dele e a levou para a Cidade de Davi, até que acabasse de edificar o seu palácio, a casa do SENHOR e a muralha ao redor de Jerusalém.
1rs|3|2|O povo oferecia sacrifícios sobre os altares nas colinas, porque ainda não havia sido edificado o templo ao nome do SENHOR.
1rs|3|3|Salomão amava o SENHOR e andava nos estatutos de Davi, seu pai, exceto por oferecer sacrifícios e queimar incenso nos altares nas colinas.
1rs|3|4|O rei foi oferecer sacrifícios em Gibeão, porque aquele era o principal dos altares. Salomão ofereceu mil holocaustos naquele altar.
1rs|3|5|Ali, o SENHOR apareceu a Salomão de noite, em sonhos, e disse-lhe: Pede o que queres que eu te dê.
1rs|3|6|Salomão respondeu: Tu foste muito bondoso para com teu servo Davi, meu pai, porque ele andou diante de ti com fidelidade, justiça e retidão de coração; e tu conservaste esta grande bondade e lhe deste um filho que se assentasse no seu trono, como se vê neste dia.
1rs|3|7|Agora, ó SENHOR, meu Deus, tu estabeleceste teu servo como rei em lugar de Davi, meu pai. Mas eu sou muito novo e não sei comandar o povo na guerra.
1rs|3|8|Teu servo está no meio do teu povo escolhido, povo grande, que nem se pode contar, nem numerar, de tão grande que é.
1rs|3|9|Dá a teu servo entendimento para julgar o teu povo, para discernir com sabedoria entre o bem e o mal; pois quem poderia julgar este teu povo tão numeroso?
1rs|3|10|O SENHOR se agradou de Salomão ter pedido tal coisa.
1rs|3|11|Então, Deus lhe disse: Porque pediste isso e não pediste vida longa, nem riquezas, nem a vida de teus inimigos, mas pediste entendimento para discernires o que é justo,
1rs|3|12|eu atenderei o teu pedido e te darei sabedoria e entendimento, como nunca houve antes de ti e depois de ti nunca haverá.
1rs|3|13|Também te dou o que não pediste: riquezas e glória, de modo que durante tua vida não haverá rei igual a ti.
1rs|3|14|E mais: Se andares nos meus caminhos, obedecendo aos meus estatutos e aos meus mandamentos, como fazia Davi, teu pai, eu prolongarei os teus dias.
1rs|3|15|Então Salomão acordou e viu que era um sonho. Quando voltou a Jerusalém, ele se pôs diante da arca da aliança do SENHOR, sacrificou holocaustos, preparou sacrifícios pacíficos e deu um banquete a todos os seus servos.
1rs|3|16|Depois disso, duas prostitutas vieram à presença do rei.
1rs|3|17|Uma das mulheres lhe disse: Ah, meu senhor! Eu e esta mulher moramos na mesma casa; e, quando estava com ela naquela casa, eu tive um filho.
1rs|3|18|Três dias depois do meu parto, ela também teve um filho. Estávamos juntas, e ninguém mais estava conosco na casa. Somente nós duas estávamos ali.
1rs|3|19|Durante a noite, o filho desta mulher morreu, porque ela se deitou sobre ele.
1rs|3|20|Mas ela se levantou durante a noite, enquanto esta tua serva dormia, tirou o meu filho do meu lado e o colocou ao seu lado. Então, pegou seu filho morto e o acomodou ao meu lado.
1rs|3|21|Quando me levantei pela manhã, para dar de mamar a meu filho, ele estava morto; mas, na claridade do dia, notei que não era o filho que eu dera à luz.
1rs|3|22|Então, a outra mulher disse: O menino vivo é o meu filho, e o teu filho é o que morreu. Mas a primeira afirmava: Não! O que morreu é o teu filho; o meu filho é o vivo. Assim elas discutiam na frente do rei.
1rs|3|23|Então, o rei disse: Esta diz: O que está vivo é o meu filho, e teu filho é o que morreu; mas a outra diz: Não! O que morreu é o teu filho; o meu filho é o vivo.
1rs|3|24|E o rei disse mais: Trazei-me uma espada. E trouxeram-lhe uma espada.
1rs|3|25|O rei disse: Cortai em duas partes o menino vivo e dai metade a uma e metade a outra.
1rs|3|26|Mas a mãe do menino vivo, movida pelo amor materno, falou ao rei: Ah, meu senhor! Dai-lhe o menino vivo, mas não o mateis. A outra, porém, disse: Ele não será meu, nem teu; podeis dividi-lo.
1rs|3|27|Então, o rei decidiu: Dai à primeira o menino vivo e não o mateis. Ela é a mãe.
1rs|3|28|Todo o Israel ouviu a sentença do rei e passou a respeitá-lo, porque viu que ele tinha a sabedoria de Deus para julgar.
1rs|4|1|Assim, Salomão reinou sobre todo o Israel.
1rs|4|2|Estes eram seus líderes: Azarias, filho de Zadoque, era sacerdote;
1rs|4|3|Eliorefe e Aías, filhos de Sisa, secretários; Josafá, filho de Ailude, cronista;
1rs|4|4|Benaia, filho de Joiada, era chefe do exército; Zadoque e Abiatar eram sacerdotes;
1rs|4|5|Azarias, filho de Natã, supervisionava os governadores; Zabude, filho de Natã, era sacerdote, amigo do rei;
1rs|4|6|Aisar, o mordomo; e Adonirão, filho de Abda, era encarregado dos trabalhos forçados.
1rs|4|7|Salomão tinha doze governadores sobre todo o Israel, que supriam de mantimentos o rei e sua família. Cada um fornecia mantimentos para um mês no ano.
1rs|4|8|Estes eram os seus nomes: Ben-Hur, nos montes de Efraim.
1rs|4|9|Ben-Dequer, em Macaz, Saalabim, Bete-Semes e Elom-Bete-Hanã;
1rs|4|10|Ben-Hesede, em Arubote; este também tinha Socó e toda a terra de Hefer;
1rs|4|11|Ben-Abinadabe, em toda a região montanhosa de Dor; este era casado com Tafate, filha de Salomão;
1rs|4|12|Baaná, filho de Ailude, em Taanaque e Megido, e em toda a Bete-Seã, que está junto a Zaretã, abaixo de Jezreel, desde Bete-Seã até Abel-Meolá, para além de Jocmeão;
1rs|4|13|o filho de Geber, em Ramote-Gileade; este tinha os povoados de Jair, filho de Manassés, que estão em Gileade; também tinha a região de Argobe, que está em Basã, sessenta grandes cidades com muros e ferrolhos de bronze:
1rs|4|14|Ainadabe, filho de Ido, em Maanaim;
1rs|4|15|Aimaaz, em Naftali; este se casou com Basemate, filha de Salomão;
1rs|4|16|Baaná, filho de Hasai, em Aser e em Alote;
1rs|4|17|Josafá, filho de Paruá, em Issacar;
1rs|4|18|Simei, filho de Elá, em Benjamim;
1rs|4|19|Geber, filho de Uri, na terra de Gileade, a terra de Siom, rei dos amorreus, e de Ogue, rei de Basã; só havia um governador naquela terra.
1rs|4|20|O povo de Judá e de Israel era tão numeroso como a areia da praia; eles comiam, bebiam e se alegravam.
1rs|4|21|Salomão governava sobre todos os reinos, desde o rio até a terra dos filisteus e até a fronteira do Egito; eles pagavam tributo e serviram a Salomão todos os dias da sua vida.
1rs|4|22|O suprimento diário de Salomão era de trinta coros da melhor farinha e sessenta coros de farinha;
1rs|4|23|dez bois engordados, vinte bois de pasto e cem ovelhas, fora os veados, as gazelas, as cabras selvagens e as aves engordadas.
1rs|4|24|Pois ele governava sobre toda a região e sobre todos os reis a oeste do rio, desde Tifsa até Gaza; e prevalecia a paz por toda região em redor.
1rs|4|25|Judá e Israel habitavam seguros, de Dã até Berseba, cada um sob a sua videira e a sua figueira, durante a vida de Salomão.
1rs|4|26|Salomão tinha também quatro mil cocheiras para os cavalos dos seus carros e doze mil cavaleiros.
1rs|4|27|A cada mês, um governador supria de mantimentos o rei Salomão e todos os que dependiam do seu sustento; não deixavam faltar nada.
1rs|4|28|Também levavam a quantia determinada de cevada e palha para o lugar onde estavam os cavalos e os corcéis.
1rs|4|29|Deus deu a Salomão sabedoria e muito entendimento. O seu conhecimento era extenso como a areia da praia.
1rs|4|30|A sabedoria de Salomão era maior do que a de todos os do oriente e do que toda a sabedoria dos egípcios.
1rs|4|31|Ele era mais sábio do que qualquer homem; mais sábio do que Etã, o ezraíta, e do que Hemã, Calcol e Darda, filhos de Maol; e a sua fama correu por todas as nações vizinhas.
1rs|4|32|Ele proferiu três mil provérbios e compôs mil e cinco cânticos.
1rs|4|33|Dissertou a respeito das plantas, desde o cedro do Líbano até o hissopo que brota da parede. Também dissertou sobre os animais, as aves, os répteis e os peixes.
1rs|4|34|Vinha gente de todos os povos para ouvir a sabedoria de Salomão; eram enviados por todos os reis da terra que tinham ouvido falar de sua sabedoria.
1rs|5|1|Hirão, rei de Tiro, enviou os seus subordinados a Salomão, quando ouviu que o haviam ungido rei em lugar de seu pai; porque Hirão havia sido sempre muito amigo de Davi.
1rs|5|2|Então Salomão mandou dizer a Hirão:
1rs|5|3|Tu sabes que meu pai Davi não pôde edificar um templo ao nome do SENHOR, seu Deus, por causa das guerras que o cercaram, até que o SENHOR lhe pôs os inimigos sob os pés.
1rs|5|4|Mas o SENHOR, meu Deus, me tem dado descanso de todos os lados: não tenho adversário, nem sofremos ameaça alguma.
1rs|5|5|Por isso, pretendo edificar um templo ao nome do SENHOR, meu Deus, conforme o SENHOR prometeu a meu pai Davi, dizendo: Teu filho, que estabelecerei no trono em teu lugar, edificará um templo ao meu nome.
1rs|5|6|Portanto, dá ordem para que se cortem cedros do Líbano para mim; os meus servos acompanharão os teus servos; eu te pagarei o salário dos teus servos, conforme tudo o que disseres; porque tu sabes que entre nós não há ninguém que saiba cortar madeira como os sidônios.
1rs|5|7|Quando ouviu as palavras de Salomão, Hirão se alegrou muito e disse: Bendito seja hoje o SENHOR, que deu a Davi um filho sábio sobre este povo tão grande.
1rs|5|8|Então, Hirão mandou dizer a Salomão: Recebi a tua mensagem. Atenderei o teu pedido a respeito das madeiras de cedro e de cipreste.
1rs|5|9|Os meus servos as levarão do Líbano até o litoral, e farei conduzi-las em jangadas pelo mar até o lugar que me designares; ali as desamarrarei, e tu as receberás. Em troca, tu atenderás o meu desejo, dando sustento ao meu palácio.
1rs|5|10|Assim, Hirão fornecia madeira de cedro e de cipreste a Salomão, conforme a vontade deste.
1rs|5|11|E Salomão dava anualmente a Hirão vinte mil coros de trigo e vinte coros de azeite batido, para sustento do seu palácio.
1rs|5|12|O SENHOR deu sabedoria a Salomão, como lhe havia prometido. E houve paz entre Hirão e Salomão; e eles fizeram aliança entre si.
1rs|5|13|O rei Salomão reuniu trinta mil homens de todo o Israel para o trabalho forçado.
1rs|5|14|Ele os enviava ao Líbano em grupos de dez mil ao mês; um mês ficavam no Líbano e dois meses descansavam em casa. Adonirão era responsável pelos trabalhadores.
1rs|5|15|Salomão também tinha setenta mil carregadores e oitenta mil cortadores de pedra nas montanhas,
1rs|5|16|fora os três mil e trezentos mestres de obra que supervisionavam aquele serviço, dando ordens aos trabalhadores.
1rs|5|17|Por determinação do rei, eles cortaram pedras grandes e de alto valor, para fazerem o alicerce do templo com pedras lavradas.
1rs|5|18|Os construtores de Salomão, os de Hirão e os gebalitas as lavraram e prepararam as madeiras e as pedras para edificar o templo.
1rs|6|1|Quatrocentos e oitenta anos depois que os israelitas saíram da terra do Egito, no mês de zive, o segundo mês, no quarto ano do seu reinado sobre Israel, Salomão começou a edificar o templo do SENHOR.
1rs|6|2|O templo que o rei Salomão edificou ao SENHOR tinha sessenta côvados de comprimento, vinte côvados de largura e trinta côvados de altura.
1rs|6|3|O pórtico na entrada do santuário do templo tinha vinte côvados de comprimento, de acordo com a largura do templo, e dez côvados de largura.
1rs|6|4|Ele fez janelas de treliças fixas para o templo.
1rs|6|5|Edificou andares em torno do templo, encostados na parede, tanto do pátio como do santuário interior, fazendo assim salas laterais ao redor.
1rs|6|6|A sala de baixo tinha cinco côvados, a do meio, seis côvados, e a terceira, sete côvados de largura. Do lado de fora, ao redor do templo, fez pilastras de reforço, para que as vigas não se apoiassem nas paredes do templo.
1rs|6|7|As pedras para a edificação do templo eram lavradas na pedreira, de modo que não se ouviu barulho de martelo, nem de machado, nem de qualquer outro instrumento de ferro no templo, durante a construção.
1rs|6|8|A porta para as salas laterais do meio estava no lado direito do templo; e havia escadas espirais para subir ao andar do meio e deste ao terceiro.
1rs|6|9|Assim, ele construiu e terminou o templo, cobrindo-o com vigas e tábuas de cedro.
1rs|6|10|Também construiu os andares, ao redor de todo o templo, de cinco côvados de altura, e os ligou ao templo com madeira de cedro.
1rs|6|11|Então a palavra do SENHOR veio a Salomão, dizendo:
1rs|6|12|Se andares nos meus estatutos, executares os meus preceitos e obedeceres a todos os meus mandamentos, seguindo-os, te confirmarei a palavra que falei a Davi, teu pai, a respeito deste templo que estás edificando;
1rs|6|13|e habitarei no meio dos israelitas e não desampararei o meu povo Israel.
1rs|6|14|Assim, Salomão edificou e terminou o templo.
1rs|6|15|Também cobriu as paredes do templo por dentro com tábuas de cedro; desde o soalho do templo até o teto, cobriu tudo com madeira por dentro; e cobriu o soalho do templo com tábuas de cipreste.
1rs|6|16|A vinte côvados do fundo do templo, fez uma parede de tábuas de cedro até o teto; e por dentro a preparou para o santuário interior, isto é, para o lugar santíssimo.
1rs|6|17|O templo, isto é, o pátio em frente do lugar santíssimo, tinha quarenta côvados de comprimento.
1rs|6|18|O cedro do templo por dentro era lavrado de botões e flores abertas. Tudo era cedro; não se via pedra alguma.
1rs|6|19|No meio do templo, na parte mais interna, preparou o santuário interior, para pôr ali a arca da aliança do SENHOR.
1rs|6|20|Por dentro, o santuário interior tinha vinte côvados de comprimento, vinte de largura e vinte de altura; e Salomão o revestiu de ouro puro. Também cobriu de cedro o altar.
1rs|6|21|Salomão revestiu de ouro puro o interior do templo e estendeu correntes de ouro diante do santuário interior, que também revestiu de ouro.
1rs|6|22|Assim, ele revestiu de ouro puro todo o templo; também revestiu de ouro todo o altar do santuário interior.
1rs|6|23|No santuário interior, fez dois querubins de madeira de oliveira, cada um com dez côvados de altura.
1rs|6|24|As asas de um querubim tinham cinco côvados cada uma, de modo que havia dez côvados de uma extremidade à outra das asas.
1rs|6|25|O outro querubim era igual; ambos os querubins tinham o mesmo tamanho e a mesma forma.
1rs|6|26|Cada querubim tinha dez côvados de altura.
1rs|6|27|Ele pôs os querubins no santuário interior, com as asas abertas, de modo que a asa de um encostava numa parede, e a do outro, na outra parede, e no meio do santuário as asas tocavam uma na outra.
1rs|6|28|Ele também revestiu de ouro os querubins.
1rs|6|29|E entalhou todas as paredes ao redor do templo com querubins, palmas e palmas abertas, tanto na parte interna quanto na externa.
1rs|6|30|Também revestiu de ouro o soalho do templo, tanto na parte interna quanto na externa.
1rs|6|31|E fez portas de madeira de oliveira para a entrada do santuário interior. Os batentes tinham forma de pentágono.
1rs|6|32|Assim fez as duas portas de madeira de oliveira; e entalhou-as de querubins, de palmas e de flores abertas, que revestiu de ouro, assim como os querubins e as palmas.
1rs|6|33|Fez também para a porta do templo batentes de madeira de oliveira em forma quadrada;
1rs|6|34|As duas portas eram de madeira de cipreste; e as duas folhas de uma porta moviam-se por dobradiças, como também as duas folhas da outra porta.
1rs|6|35|Ele as lavrou de querubins, de palmas e de flores abertas e as revestiu de ouro batido.
1rs|6|36|E também construiu o pátio interior com três camadas de pedras lavradas e uma camada de vigas de cedro.
1rs|6|37|O alicerce do templo do SENHOR foi colocado no mês de zive do quarto ano.
1rs|6|38|No décimo primeiro ano, no mês de bul, que é o oitavo mês, o templo foi terminado com todas as suas orientações e plantas. Salomão levou sete anos para construí-lo.
1rs|7|1|Salomão construiu também o seu palácio, levando treze anos para acabá-lo.
1rs|7|2|Construiu ainda a casa do bosque do Líbano, de cem côvados de comprimento, cinquenta de largura e trinta de altura, sobre quatro fileiras de colunas de cedros, com vigas de cedro sobre as colunas.
1rs|7|3|No alto havia uma cobertura de cedro, sustentada por quarenta e cinco colunas, em fileiras de quinze.
1rs|7|4|Havia três fileiras de janelas, uma janela de frente para outra.
1rs|7|5|Todas as portas e esquadrias eram quadradas; as janelas ficavam em três fileiras, uma de frente para outra.
1rs|7|6|Depois, Salomão fez um pátio de colunas de cinquenta côvados de comprimento e trinta de largura; em frente dele, fez outro pátio, com suas respectivas colunas e degraus.
1rs|7|7|Também fez o salão do trono onde julgava, isto é, o salão do tribunal, revestido de cedro desde o soalho até o teto.
1rs|7|8|O palácio onde morava, no pátio em frente, era semelhante a este. Também para a filha do faraó, que ele tomara por mulher, fez um palácio semelhante ao salão do trono.
1rs|7|9|Todas essas construções eram de pedras valiosas, cortadas sob medida com uma serra, nos seus lados interior e exterior; e isto desde o alicerce até o beiral do teto, e por fora até o grande pátio.
1rs|7|10|Os alicerces eram de pedras valiosas, pedras grandes, de dez e de oito côvados,
1rs|7|11|e por cima delas havia pedras valiosas, lavradas sob medida, e madeira de cedro.
1rs|7|12|O pátio grande tinha em redor três camadas de pedras lavradas, com uma camada de vigas de cedro; assim era também o pátio interior do templo do SENHOR e o pórtico do templo.
1rs|7|13|O rei Salomão mandou trazer Hirão de Tiro.
1rs|7|14|Ele era filho de uma viúva, da tribo de Naftali, e seu pai era um homem de Tiro que trabalhava o bronze. Hirão tinha conhecimento, habilidade e competência para fazer todo tipo de objeto de bronze. Ele veio ao rei Salomão para fazer toda a obra necessária.
1rs|7|15|Fez as duas colunas de bronze, cada uma com dezoito côvados de altura e doze côvados de circunferência;
1rs|7|16|também fez dois capitéis de bronze fundido para colocar no alto das colunas; cada capitel tinha cinco côvados de altura.
1rs|7|17|Havia redes de malha e correntes entrelaçadas para os capitéis que estavam no alto das colunas: sete para cada capitel.
1rs|7|18|Assim fez as colunas; fez também duas fileiras de romãs em redor sobre uma rede, para cobrir os capitéis que estavam no alto das colunas; assim fez com cada um dos capitéis.
1rs|7|19|Os capitéis no alto das colunas do pátio tinham o formato de lírios e mediam quatro côvados de altura.
1rs|7|20|Em cada um dos capitéis das duas colunas, justamente em cima do bojo que estava junto à rede, havia duzentas romãs enfileiradas em redor.
1rs|7|21|Depois ele levantou as colunas no pátio do templo; quando levantou a coluna direita, pôs-lhe o nome de Jaquim, e quando levantou a coluna esquerda, pôs-lhe o nome de Boaz.
1rs|7|22|O alto das colunas tinha formato de lírios. E assim encerrou-se o trabalho das colunas.
1rs|7|23|Ele também fez o tanque de metal redondo de dez côvados de diâmetro, cinco côvados de altura e trinta de circunferência.
1rs|7|24|Por baixo da sua borda em redor havia botões que o circundavam, dez em cada côvado, contornando o tanque em duas fileiras de botões, fundidas juntamente com o tanque.
1rs|7|25|O tanque estava fixado sobre doze bois, três dos quais estavam voltados para o norte, três para o ocidente, três para o sul e três para o oriente; o tanque ficava sobre eles, e os quadris deles estavam voltados para dentro.
1rs|7|26|Ele tinha quatro dedos de espessura, e a borda era como a de um copo, como flor de lírio; tinha capacidade para dois mil batos.
1rs|7|27|Fez também os dez suportes de bronze; cada um tinha quatro côvados de comprimento, quatro de largura e três de altura.
1rs|7|28|Os suportes eram assim: tinham painéis que estavam fixados em molduras;
1rs|7|29|e sobre os painéis que estavam em molduras havia leões, bois e querubins, bem como nas molduras em cima; e debaixo dos leões e dos bois havia grinaldas pendentes.
1rs|7|30|Cada suporte tinha quatro rodas de bronze com eixos de bronze; e os seus quatro cantos tinham apoios debaixo da pia, apoios fundidos com grinaldas de cada lado.
1rs|7|31|A sua boca ficava dentro de uma coroa de um côvado de altura, em forma de pedestal, com um côvado e meio de diâmetro. Nessa boca também havia entalhes, e os seus painéis eram quadrados, não redondos.
1rs|7|32|As quatro rodas ficavam debaixo dos painéis, e os seus eixos ficavam no suporte; a altura de cada roda era de um côvado e meio.
1rs|7|33|As rodas eram como as de um carro; seus eixos, seus aros, seus raios e seus cubos, todos eram fundidos.
1rs|7|34|Havia quatro apoios nos quatro cantos de cada suporte, formando uma só peça com o suporte.
1rs|7|35|No alto de cada suporte havia um cinto redondo, de meio côvado de altura; também no alto de cada suporte havia apoios e painéis que faziam parte dele.
1rs|7|36|Nas placas dos seus apoios e nos seus painéis lavrou querubins, leões e palmas, conforme o espaço que havia em cada uma, com grinaldas em redor.
1rs|7|37|Deste modo fez os dez suportes: todos com a mesma fundição, a mesma medida e o mesmo entalhe.
1rs|7|38|Também fez dez pias de bronze; em cada uma cabiam quarenta batos, e cada pia era de quatro côvados; e cada uma delas estava sobre uma das dez bases.
1rs|7|39|E pôs cinco suportes à direita do templo e cinco à esquerda; o tanque, porém, pôs ao lado direito do templo, voltado para o sudoeste.
1rs|7|40|Hirão também fez as caldeiras, as pás e as bacias; assim acabou de fazer toda a obra que executou para o rei Salomão, para o templo do SENHOR,
1rs|7|41|isto é: as duas colunas, os globos dos capitéis que estavam sobre o alto das colunas, e as duas redes para cobrir os dois globos dos capitéis que estavam sobre o alto das colunas,
1rs|7|42|e as quatrocentas romãs para as duas redes, isto é, duas fileiras de romãs para cada rede, para cobrirem os dois globos dos capitéis que estavam em cima das colunas;
1rs|7|43|os dez suportes e as dez pias sobre os suportes;
1rs|7|44|o tanque e os doze bois debaixo dele;
1rs|7|45|as caldeiras, as pás e as bacias. Todos esses objetos que Hirão fez para o rei Salomão, para o templo do SENHOR, eram de bronze polido.
1rs|7|46|O rei os fez fundir na planície do Jordão, num terreno argiloso que havia entre Sucote e Zaretã.
1rs|7|47|Mas Salomão deixou de pesar esses objetos porque eram muitos; não se averiguou o peso do bronze.
1rs|7|48|Salomão também fez todos os utensílios para o templo do SENHOR: o altar de ouro e a mesa de ouro, sobre a qual estavam os pães consagrados;
1rs|7|49|os castiçais de ouro puro, cinco à direita e cinco à esquerda, diante do santuário interior; as flores, as lâmpadas e as tenazes, também de ouro;
1rs|7|50|e as taças, os espevitadores, as bacias, as colheres e os braseiros, de ouro puro; e as dobradiças para as portas do santuário interior, isto é, o lugar santíssimo, e as das portas do templo, isto é, do santuário, também de ouro.
1rs|7|51|Assim, encerrou-se toda a obra que o rei Salomão fez para o templo do SENHOR. Então, Salomão trouxe as coisas que seu pai Davi tinha consagrado, isto é, a prata, o ouro e os utensílios, e os depositou nos tesouros do templo do SENHOR.
1rs|8|1|Salomão reuniu em Jerusalém os anciãos de Israel e todos os líderes das tribos, os chefes das famílias dos israelitas, para trazerem a arca da aliança do SENHOR da Cidade de Davi, que é Sião.
1rs|8|2|De maneira que todos os homens de Israel se reuniram com o rei Salomão, na ocasião da festa, no mês de etanim, que é o sétimo mês.
1rs|8|3|Quando todos os anciãos de Israel chegaram, os sacerdotes carregaram a arca;
1rs|8|4|e trouxeram para cima a arca do SENHOR e a tenda da revelação, com todos os utensílios sagrados que havia na tenda; os sacerdotes e os levitas os trouxeram para cima.
1rs|8|5|O rei Salomão e toda a comunidade de Israel, que havia se reunido a ele, estavam diante da arca e sacrificavam tantas ovelhas e bois que nem se podiam contar.
1rs|8|6|Os sacerdotes levaram a arca da aliança do SENHOR para o seu lugar, no santuário interior, no lugar santíssimo, debaixo das asas dos querubins.
1rs|8|7|Os querubins estendiam ambas as asas sobre o lugar da arca e cobriam por cima a arca e as suas varas.
1rs|8|8|As varas sobressaíam tanto que as suas pontas eram vistas de dentro do santuário interno, mas de fora não eram vistas; e ali estão até o dia de hoje.
1rs|8|9|Na arca não havia nada além das duas tábuas de pedra que Moisés guardou ali quando o SENHOR fez uma aliança com os israelitas junto a Horebe, depois de saírem da terra do Egito.
1rs|8|10|Quando os sacerdotes saíram do santuário, uma nuvem encheu o templo do SENHOR;
